Serial_number:
1076501
Project ID:
NCOS Hydrology Monitoring
Location:
East Channel Trail Bridge
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CON_UCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CON_UCTIVITY
10/5/2024,09:15:00 am,0,0.2819,20.434,44358.6
10/5/2024,09:30:00 am,0,0.2813,20.404,44347.4
10/5/2024,09:45:00 am,0,0.2808,20.395,44296.6
10/5/2024,10:00:00 am,0,0.2822,20.374,44225.9
10/5/2024,10:15:00 am,0,0.2822,20.297,44039.4
10/5/2024,10:30:00 am,0,0.2825,20.357,44066.5
10/5/2024,10:45:00 am,0,0.2859,20.544,43928.2
10/5/2024,11:00:00 am,0,0.2855,20.797,44141.4
10/5/2024,11:15:00 am,0,0.2894,20.956,44248.0
10/5/2024,11:30:00 am,0,0.2913,21.199,44469.7
10/5/2024,11:45:00 am,0,0.2928,21.508,44944.6
10/5/2024,12:00:00 pm,0,0.2938,22.115,46421.6
10/5/2024,12:15:00 pm,0,0.2988,22.599,48502.2
10/5/2024,12:30:00 pm,0,0.3002,22.979,49992.9
10/5/2024,12:45:00 pm,0,0.2990,23.186,50119.9
10/5/2024,01:00:00 pm,0,0.2983,23.505,49426.9
10/5/2024,01:15:00 pm,0,0.2997,23.695,49138.9
10/5/2024,01:30:00 pm,0,0.3015,23.775,49180.7
10/5/2024,01:45:00 pm,0,0.3003,23.830,49423.2
10/5/2024,02:00:00 pm,0,0.3014,23.962,49130.9
10/5/2024,02:15:00 pm,0,0.3003,24.005,49167.9
10/5/2024,02:30:00 pm,0,0.2995,24.071,49381.9
10/5/2024,02:45:00 pm,0,0.2986,24.085,49184.4
10/5/2024,03:00:00 pm,0,0.2987,24.063,49196.1
10/5/2024,03:15:00 pm,0,0.2982,24.021,48970.3
10/5/2024,03:30:00 pm,0,0.2984,23.983,48666.8
10/5/2024,03:45:00 pm,0,0.2973,23.934,48677.7
10/5/2024,04:00:00 pm,0,0.2975,23.908,48856.8
10/5/2024,04:15:00 pm,0,0.2989,23.856,48622.4
10/5/2024,04:30:00 pm,0,0.2970,23.765,48541.0
10/5/2024,04:45:00 pm,0,0.2964,23.630,48411.8
10/5/2024,05:00:00 pm,0,0.2954,23.488,48135.7
10/5/2024,05:15:00 pm,0,0.2932,23.318,48044.6
10/5/2024,05:30:00 pm,0,0.2935,23.136,47709.9
10/5/2024,05:45:00 pm,0,0.2884,22.931,47474.0
10/5/2024,06:00:00 pm,0,0.2884,22.744,47320.0
10/5/2024,06:15:00 pm,0,0.2865,22.529,47082.6
10/5/2024,06:30:00 pm,0,0.2868,22.365,46811.0
10/5/2024,06:45:00 pm,0,0.2853,22.232,46604.4
10/5/2024,07:00:00 pm,0,0.2857,22.170,46748.1
10/5/2024,07:15:00 pm,0,0.2846,22.063,46572.5
10/5/2024,07:30:00 pm,0,0.2849,21.962,46676.5
10/5/2024,07:45:00 pm,0,0.2840,21.858,46630.6
10/5/2024,08:00:00 pm,0,0.2839,21.718,46660.5
10/5/2024,08:15:00 pm,0,0.2827,21.591,46532.2
10/5/2024,08:30:00 pm,0,0.2826,21.461,46511.0
10/5/2024,08:45:00 pm,0,0.2824,21.385,46563.0
10/5/2024,09:00:00 pm,0,0.2825,21.326,46502.3
10/5/2024,09:15:00 pm,0,0.2820,21.252,46381.4
10/5/2024,09:30:00 pm,0,0.2820,21.103,46282.6
10/5/2024,09:45:00 pm,0,0.2806,20.921,46070.9
10/5/2024,10:00:00 pm,0,0.2799,20.840,46079.7
10/5/2024,10:15:00 pm,0,0.2813,20.822,45909.9
10/5/2024,10:30:00 pm,0,0.2813,20.802,45708.4
10/5/2024,10:45:00 pm,0,0.2800,20.759,45770.2
10/5/2024,11:00:00 pm,0,0.2786,20.696,45725.1
10/5/2024,11:15:00 pm,0,0.2783,20.706,45683.6
10/5/2024,11:30:00 pm,0,0.2778,20.718,45585.0
10/5/2024,11:45:00 pm,0,0.2761,20.675,45465.4
10/6/2024,12:00:00 am,0,0.2787,20.595,45243.9
10/6/2024,12:15:00 am,0,0.2778,20.527,45151.9
10/6/2024,12:30:00 am,0,0.2793,20.447,46389.3
10/6/2024,12:45:00 am,0,0.2826,20.798,48404.7
10/6/2024,01:00:00 am,0,0.2865,21.245,48486.3
10/6/2024,01:15:00 am,0,0.2863,21.447,48722.8
10/6/2024,01:30:00 am,0,0.2855,21.505,48453.2
10/6/2024,01:45:00 am,0,0.2859,21.572,49396.9
10/6/2024,02:00:00 am,0,0.2848,21.585,49238.7
10/6/2024,02:15:00 am,0,0.2843,21.393,48695.2
10/6/2024,02:30:00 am,0,0.2836,21.279,48433.0
10/6/2024,02:45:00 am,0,0.2830,21.179,48140.2
10/6/2024,03:00:00 am,0,0.2836,21.103,47949.7
10/6/2024,03:15:00 am,0,0.2829,21.002,47813.6
10/6/2024,03:30:00 am,0,0.2833,21.011,47967.1
10/6/2024,03:45:00 am,0,0.2827,20.997,47959.0
10/6/2024,04:00:00 am,0,0.2832,20.956,47891.7
10/6/2024,04:15:00 am,0,0.2835,20.911,47803.1
10/6/2024,04:30:00 am,0,0.2825,20.835,47663.8
10/6/2024,04:45:00 am,0,0.2805,20.753,47495.5
10/6/2024,05:00:00 am,0,0.2802,20.681,47271.2
10/6/2024,05:15:00 am,0,0.2791,20.622,47209.1
10/6/2024,05:30:00 am,0,0.2796,20.550,47145.0
10/6/2024,05:45:00 am,0,0.2796,20.479,47025.6
10/6/2024,06:00:00 am,0,0.2789,20.366,46918.4
10/6/2024,06:15:00 am,0,0.2778,20.300,46811.8
10/6/2024,06:30:00 am,0,0.2777,20.244,46499.2
10/6/2024,06:45:00 am,0,0.2782,20.184,46797.7
10/6/2024,07:00:00 am,0,0.2769,20.105,46978.3
10/6/2024,07:15:00 am,0,0.2778,20.051,46913.9
10/6/2024,07:30:00 am,0,0.2785,20.079,46921.3
10/6/2024,07:45:00 am,0,0.2780,20.052,46852.8
10/6/2024,08:00:00 am,0,0.2766,20.025,46785.0
10/6/2024,08:15:00 am,0,0.2767,20.014,46934.1
10/6/2024,08:30:00 am,0,0.2765,20.013,47199.0
10/6/2024,08:45:00 am,0,0.2771,20.000,47219.7
10/6/2024,09:00:00 am,0,0.2763,20.025,47217.8
10/6/2024,09:15:00 am,0,0.2760,20.044,47298.7
10/6/2024,09:30:00 am,0,0.2775,20.084,47413.0
10/6/2024,09:45:00 am,0,0.2778,20.148,47508.7
10/6/2024,10:00:00 am,0,0.2792,20.187,47561.7
10/6/2024,10:15:00 am,0,0.2804,20.284,47660.0
10/6/2024,10:30:00 am,0,0.2826,20.410,47519.5
10/6/2024,10:45:00 am,0,0.2854,20.509,48023.6
10/6/2024,11:00:00 am,0,0.2852,20.599,48241.1
10/6/2024,11:15:00 am,0,0.2883,20.708,48374.5
10/6/2024,11:30:00 am,0,0.2895,20.754,48584.8
10/6/2024,11:45:00 am,0,0.2901,20.807,48717.1
10/6/2024,12:00:00 pm,0,0.2891,20.901,48880.9
10/6/2024,12:15:00 pm,0,0.2899,21.016,49063.4
10/6/2024,12:30:00 pm,0,0.2914,21.225,49353.5
10/6/2024,12:45:00 pm,0,0.2924,21.510,49805.2
10/6/2024,01:00:00 pm,0,0.2938,21.734,50189.5
10/6/2024,01:15:00 pm,0,0.2959,22.120,50737.8
10/6/2024,01:30:00 pm,0,0.2970,22.535,51325.9
10/6/2024,01:45:00 pm,0,0.2988,23.121,52218.3
10/6/2024,02:00:00 pm,0,0.3026,23.564,52943.9
10/6/2024,02:15:00 pm,0,0.3027,23.989,53645.3
10/6/2024,02:30:00 pm,0,0.3032,24.370,54040.3
10/6/2024,02:45:00 pm,0,0.3043,24.569,54568.3
10/6/2024,03:00:00 pm,0,0.3060,24.762,54813.6
10/6/2024,03:15:00 pm,0,0.3115,25.277,54777.1
10/6/2024,03:30:00 pm,0,0.3156,25.591,55313.1
10/6/2024,03:45:00 pm,0,0.3183,25.767,55115.6
10/6/2024,04:00:00 pm,0,0.3179,25.705,54332.4
10/6/2024,04:15:00 pm,0,0.3134,25.569,54513.4
10/6/2024,04:30:00 pm,0,0.3105,25.413,54147.7
10/6/2024,04:45:00 pm,0,0.3082,25.207,53686.5
10/6/2024,05:00:00 pm,0,0.3046,25.037,53520.1
10/6/2024,05:15:00 pm,0,0.3002,24.796,52940.1
10/6/2024,05:30:00 pm,0,0.2985,24.597,52649.2
10/6/2024,05:45:00 pm,0,0.2960,24.480,52335.3
10/6/2024,06:00:00 pm,0,0.2936,24.185,51917.8
10/6/2024,06:15:00 pm,0,0.2920,23.942,51511.2
10/6/2024,06:30:00 pm,0,0.2908,23.750,51331.2
10/6/2024,06:45:00 pm,0,0.2894,23.622,51307.6
10/6/2024,07:00:00 pm,0,0.2895,23.546,51647.3
10/6/2024,07:15:00 pm,0,0.2880,23.423,51473.8
10/6/2024,07:30:00 pm,0,0.2863,23.152,51063.5
10/6/2024,07:45:00 pm,0,0.2841,22.923,50865.1
10/6/2024,08:00:00 pm,0,0.2825,22.749,50725.8
10/6/2024,08:15:00 pm,0,0.2831,22.624,50942.9
10/6/2024,08:30:00 pm,0,0.2832,22.436,50659.9
10/6/2024,08:45:00 pm,0,0.2823,22.363,50509.3
10/6/2024,09:00:00 pm,0,0.2819,22.316,50220.2
10/6/2024,09:15:00 pm,0,0.2819,22.281,49877.0
10/6/2024,09:30:00 pm,0,0.2815,22.258,49510.3
10/6/2024,09:45:00 pm,0,0.2815,22.238,49782.9
10/6/2024,10:00:00 pm,0,0.2807,22.138,49373.4
10/6/2024,10:15:00 pm,0,0.2821,22.040,49149.6
10/6/2024,10:30:00 pm,0,0.2807,21.743,48516.6
10/6/2024,10:45:00 pm,0,0.2803,21.596,48162.1
10/6/2024,11:00:00 pm,0,0.2793,21.459,48339.1
10/6/2024,11:15:00 pm,0,0.2793,21.356,47976.6
10/6/2024,11:30:00 pm,0,0.2798,21.300,47779.8
10/6/2024,11:45:00 pm,0,0.2795,21.230,47555.0
10/7/2024,12:00:00 am,0,0.2794,21.178,47486.1
10/7/2024,12:15:00 am,0,0.2791,21.102,47219.7
10/7/2024,12:30:00 am,0,0.2789,21.004,46542.7
10/7/2024,12:45:00 am,0,0.2788,20.888,43196.3
10/7/2024,01:00:00 am,0,0.2786,20.819,43084.9
10/7/2024,01:15:00 am,0,0.2791,20.744,43296.8
10/7/2024,01:30:00 am,0,0.2781,20.704,43362.6
10/7/2024,01:45:00 am,0,0.2780,20.669,43525.1
10/7/2024,02:00:00 am,0,0.2780,20.588,43577.0
10/7/2024,02:15:00 am,0,0.2773,20.531,43228.4
10/7/2024,02:30:00 am,0,0.2780,20.459,43114.0
10/7/2024,02:45:00 am,0,0.2783,20.376,43046.4
10/7/2024,03:00:00 am,0,0.2772,20.307,43016.9
10/7/2024,03:15:00 am,0,0.2785,20.251,43192.8
10/7/2024,03:30:00 am,0,0.2793,20.227,43064.3
10/7/2024,03:45:00 am,0,0.2778,20.167,43372.3
10/7/2024,04:00:00 am,0,0.2771,20.139,43073.0
10/7/2024,04:15:00 am,0,0.2781,20.104,43502.6
10/7/2024,04:30:00 am,0,0.2768,20.023,43449.6
10/7/2024,04:45:00 am,0,0.2770,19.959,43452.5
10/7/2024,05:00:00 am,0,0.2773,19.907,43430.1
10/7/2024,05:15:00 am,0,0.2773,19.837,43401.3
10/7/2024,05:30:00 am,0,0.2762,19.789,43560.9
10/7/2024,05:45:00 am,0,0.2762,19.745,43219.5
10/7/2024,06:00:00 am,0,0.2762,19.674,43329.5
10/7/2024,06:15:00 am,0,0.2773,19.714,43542.9
10/7/2024,06:30:00 am,0,0.2790,19.881,43997.8
10/7/2024,06:45:00 am,0,0.2790,19.904,44027.2
10/7/2024,07:00:00 am,0,0.2804,20.044,44235.8
10/7/2024,07:15:00 am,0,0.2810,20.082,44310.9
10/7/2024,07:30:00 am,0,0.2795,20.072,44326.5
10/7/2024,07:45:00 am,0,0.2791,20.045,44302.1
10/7/2024,08:00:00 am,0,0.2775,19.997,44237.3
10/7/2024,08:15:00 am,0,0.2767,19.955,44173.0
10/7/2024,08:30:00 am,0,0.2774,19.956,44225.1
10/7/2024,08:45:00 am,0,0.2775,19.997,44352.7
10/7/2024,09:00:00 am,0,0.2791,20.066,44458.3
10/7/2024,09:15:00 am,0,0.2793,20.097,44422.7
10/7/2024,09:30:00 am,0,0.2798,20.157,44493.9
10/7/2024,09:45:00 am,0,0.2811,20.174,44535.6
10/7/2024,10:00:00 am,0,0.2814,20.188,44565.8
10/7/2024,10:15:00 am,0,0.2823,20.206,44573.9
10/7/2024,10:30:00 am,0,0.2831,20.252,44606.3
10/7/2024,10:45:00 am,0,0.2835,20.328,44687.1
10/7/2024,11:00:00 am,0,0.2856,20.596,44894.9
10/7/2024,11:15:00 am,0,0.2861,20.818,45161.2
10/7/2024,11:30:00 am,0,0.2884,21.080,45409.9
10/7/2024,11:45:00 am,0,0.2900,21.287,45629.2
10/7/2024,12:00:00 pm,0,0.2914,21.512,45002.9
10/7/2024,12:15:00 pm,0,0.2937,21.793,45052.7
10/7/2024,12:30:00 pm,0,0.2952,22.275,46630.7
10/7/2024,12:45:00 pm,0,0.2956,22.527,46208.6
10/7/2024,01:00:00 pm,0,0.2970,22.866,46770.1
10/7/2024,01:15:00 pm,0,0.2992,23.218,45544.4
10/7/2024,01:30:00 pm,0,0.2999,23.472,46643.4
10/7/2024,01:45:00 pm,0,0.3026,23.970,45618.9
10/7/2024,02:00:00 pm,0,0.3049,24.327,48666.8
10/7/2024,02:15:00 pm,0,0.3065,24.531,49323.7
10/7/2024,02:30:00 pm,0,0.3088,24.969,50415.3
10/7/2024,02:45:00 pm,0,0.3146,25.296,51354.0
10/7/2024,03:00:00 pm,0,0.3148,25.327,50690.5
10/7/2024,03:15:00 pm,0,0.3111,25.134,50668.4
10/7/2024,03:30:00 pm,0,0.3115,25.084,51314.1
10/7/2024,03:45:00 pm,0,0.3153,25.307,51567.9
10/7/2024,04:00:00 pm,0,0.3151,25.432,51395.9
10/7/2024,04:15:00 pm,0,0.3154,25.521,51646.8
10/7/2024,04:30:00 pm,0,0.3161,25.623,51525.3
10/7/2024,04:45:00 pm,0,0.3147,25.614,51384.2
10/7/2024,05:00:00 pm,0,0.3124,25.463,51132.4
10/7/2024,05:15:00 pm,0,0.3077,25.196,50818.3
10/7/2024,05:30:00 pm,0,0.3048,25.013,50532.0
10/7/2024,05:45:00 pm,0,0.3023,24.854,50322.8
10/7/2024,06:00:00 pm,0,0.2977,24.603,49961.9
10/7/2024,06:15:00 pm,0,0.2956,24.411,49801.3
10/7/2024,06:30:00 pm,0,0.2931,24.251,50430.4
10/7/2024,06:45:00 pm,0,0.2911,24.006,50121.2
10/7/2024,07:00:00 pm,0,0.2895,23.712,49697.0
10/7/2024,07:15:00 pm,0,0.2897,23.534,49645.5
10/7/2024,07:30:00 pm,0,0.2861,23.342,49303.0
10/7/2024,07:45:00 pm,0,0.2844,23.096,48979.6
10/7/2024,08:00:00 pm,0,0.2838,22.897,48767.1
10/7/2024,08:15:00 pm,0,0.2832,22.741,48666.0
10/7/2024,08:30:00 pm,0,0.2823,22.649,48757.0
10/7/2024,08:45:00 pm,0,0.2818,22.598,48878.0
10/7/2024,09:00:00 pm,0,0.2812,22.510,48940.5
10/7/2024,09:15:00 pm,0,0.2816,22.500,48880.6
10/7/2024,09:30:00 pm,0,0.2819,22.492,48890.1
10/7/2024,09:45:00 pm,0,0.2830,22.456,48683.1
10/7/2024,10:00:00 pm,0,0.2802,22.191,48304.5
10/7/2024,10:15:00 pm,0,0.2803,21.939,47950.4
10/7/2024,10:30:00 pm,0,0.2804,21.859,47720.0
10/7/2024,10:45:00 pm,0,0.2803,21.722,47522.1
10/7/2024,11:00:00 pm,0,0.2799,21.729,47405.9
10/7/2024,11:15:00 pm,0,0.2790,21.707,47358.4
10/7/2024,11:30:00 pm,0,0.2792,21.671,47326.5
10/7/2024,11:45:00 pm,0,0.2801,21.553,47234.2
10/8/2024,12:00:00 am,0,0.2795,21.300,47011.0
10/8/2024,12:15:00 am,0,0.2786,21.062,46685.0
10/8/2024,12:30:00 am,0,0.2783,20.927,46539.3
10/8/2024,12:45:00 am,0,0.2779,20.847,46394.8
10/8/2024,01:00:00 am,0,0.2773,20.718,46116.3
10/8/2024,01:15:00 am,0,0.2780,20.676,46073.5
10/8/2024,01:30:00 am,0,0.2784,20.654,45985.5
10/8/2024,01:45:00 am,0,0.2783,20.596,45903.5
10/8/2024,02:00:00 am,0,0.2786,20.484,45736.8
10/8/2024,02:15:00 am,0,0.2765,20.258,45425.6
10/8/2024,02:30:00 am,0,0.2767,20.181,45326.0
10/8/2024,02:45:00 am,0,0.2777,20.157,45250.9
10/8/2024,03:00:00 am,0,0.2774,20.109,45159.1
10/8/2024,03:15:00 am,0,0.2761,20.044,44973.2
10/8/2024,03:30:00 am,0,0.2762,19.943,44909.6
10/8/2024,03:45:00 am,0,0.2766,19.859,44763.2
10/8/2024,04:00:00 am,0,0.2760,19.739,44583.8
10/8/2024,04:15:00 am,0,0.2755,19.674,44494.2
10/8/2024,04:30:00 am,0,0.2762,19.698,44477.5
10/8/2024,04:45:00 am,0,0.2761,19.775,44487.5
10/8/2024,05:00:00 am,0,0.2755,19.707,44332.8
10/8/2024,05:15:00 am,0,0.2749,19.703,44174.7
10/8/2024,05:30:00 am,0,0.2763,19.722,44186.5
10/8/2024,05:45:00 am,0,0.2761,19.739,44146.7
10/8/2024,06:00:00 am,0,0.2763,19.732,44134.7
10/8/2024,06:15:00 am,0,0.2762,19.683,44069.9
10/8/2024,06:30:00 am,0,0.2752,19.612,43871.9
10/8/2024,06:45:00 am,0,0.2751,19.542,43883.3
10/8/2024,07:00:00 am,0,0.2750,19.491,43752.4
10/8/2024,07:15:00 am,0,0.2747,19.442,43600.1
10/8/2024,07:30:00 am,0,0.2748,19.397,43492.8
10/8/2024,07:45:00 am,0,0.2749,19.340,43492.3
10/8/2024,08:00:00 am,0,0.2742,19.223,43419.2
10/8/2024,08:15:00 am,0,0.2742,19.142,43339.7
10/8/2024,08:30:00 am,0,0.2731,19.080,43271.2
10/8/2024,08:45:00 am,0,0.2749,19.106,43244.9
10/8/2024,09:00:00 am,0,0.2761,19.141,43298.2
10/8/2024,09:15:00 am,0,0.2747,19.101,43254.7
10/8/2024,09:30:00 am,0,0.2749,19.104,43249.0
10/8/2024,09:45:00 am,0,0.2759,19.098,43245.1
10/8/2024,10:00:00 am,0,0.2765,19.155,43319.3
10/8/2024,10:15:00 am,0,0.2774,19.281,43442.7
10/8/2024,10:30:00 am,0,0.2789,19.396,43573.7
10/8/2024,10:45:00 am,0,0.2800,19.506,43476.7
10/8/2024,11:00:00 am,0,0.2802,19.641,43572.1
10/8/2024,11:15:00 am,0,0.2814,19.777,43832.8
10/8/2024,11:30:00 am,0,0.2819,19.903,44220.8
10/8/2024,11:45:00 am,0,0.2847,20.130,44362.4
10/8/2024,12:00:00 pm,0,0.2856,20.282,44424.7
10/8/2024,12:15:00 pm,0,0.2887,20.527,45119.9
10/8/2024,12:30:00 pm,0,0.2908,20.868,46092.9
10/8/2024,12:45:00 pm,0,0.2931,21.438,47692.1
10/8/2024,01:00:00 pm,0,0.2959,22.179,48801.6
10/8/2024,01:15:00 pm,0,0.2982,22.682,49565.3
10/8/2024,01:30:00 pm,0,0.2989,23.080,49916.1
10/8/2024,01:45:00 pm,0,0.2999,23.614,50516.0
10/8/2024,02:00:00 pm,0,0.3001,24.047,50752.6
10/8/2024,02:15:00 pm,0,0.3017,24.387,51072.0
10/8/2024,02:30:00 pm,0,0.3017,24.582,51076.3
10/8/2024,02:45:00 pm,0,0.3043,24.660,51151.5
10/8/2024,03:00:00 pm,0,0.3020,24.676,51212.8
10/8/2024,03:15:00 pm,0,0.3024,24.621,50940.5
10/8/2024,03:30:00 pm,0,0.3002,24.506,50805.0
10/8/2024,03:45:00 pm,0,0.2993,24.385,50526.9
10/8/2024,04:00:00 pm,0,0.2991,24.263,50343.3
10/8/2024,04:15:00 pm,0,0.2975,24.078,50067.5
10/8/2024,04:30:00 pm,0,0.2966,23.987,49882.5
10/8/2024,04:45:00 pm,0,0.2941,23.776,49653.6
10/8/2024,05:00:00 pm,0,0.2943,23.658,49502.7
10/8/2024,05:15:00 pm,0,0.2936,23.510,49274.3
10/8/2024,05:30:00 pm,0,0.2910,23.284,48960.8
10/8/2024,05:45:00 pm,0,0.2891,23.093,48733.5
10/8/2024,06:00:00 pm,0,0.2881,22.904,48471.3
10/8/2024,06:15:00 pm,0,0.2858,22.704,48188.5
10/8/2024,06:30:00 pm,0,0.2850,22.574,48089.6
10/8/2024,06:45:00 pm,0,0.2833,22.465,48089.3
10/8/2024,07:00:00 pm,0,0.2840,22.351,47938.4
10/8/2024,07:15:00 pm,0,0.2826,22.195,47881.9
10/8/2024,07:30:00 pm,0,0.2803,22.019,48232.5
10/8/2024,07:45:00 pm,0,0.2803,21.937,48428.3
10/8/2024,08:00:00 pm,0,0.2801,21.888,48467.9
10/8/2024,08:15:00 pm,0,0.2804,21.808,48416.6
10/8/2024,08:30:00 pm,0,0.2806,21.703,48287.2
10/8/2024,08:45:00 pm,0,0.2792,21.601,48170.6
10/8/2024,09:00:00 pm,0,0.2797,21.509,48066.8
10/8/2024,09:15:00 pm,0,0.2781,21.349,47824.4
10/8/2024,09:30:00 pm,0,0.2773,21.203,47644.3
10/8/2024,09:45:00 pm,0,0.2773,21.090,47562.3
10/8/2024,10:00:00 pm,0,0.2771,21.050,47486.7
10/8/2024,10:15:00 pm,0,0.2773,21.026,47445.3
10/8/2024,10:30:00 pm,0,0.2766,20.991,47357.5
10/8/2024,10:45:00 pm,0,0.2770,20.938,47445.2
10/8/2024,11:00:00 pm,0,0.2774,20.885,47079.8
10/8/2024,11:15:00 pm,0,0.2763,20.798,46942.1
10/8/2024,11:30:00 pm,0,0.2759,20.730,46823.6
10/8/2024,11:45:00 pm,0,0.2755,20.652,46791.1
10/9/2024,12:00:00 am,0,0.2756,20.565,46679.4
10/9/2024,12:15:00 am,0,0.2742,20.496,46560.3
10/9/2024,12:30:00 am,0,0.2752,20.527,46706.6
10/9/2024,12:45:00 am,0,0.2758,20.588,47147.9
10/9/2024,01:00:00 am,0,0.2761,20.608,47171.4
10/9/2024,01:15:00 am,0,0.2762,20.715,47275.6
10/9/2024,01:30:00 am,0,0.2745,20.673,47084.8
10/9/2024,01:45:00 am,0,0.2722,20.451,46691.4
10/9/2024,02:00:00 am,0,0.2731,20.349,46625.7
10/9/2024,02:15:00 am,0,0.2731,20.274,46560.8
10/9/2024,02:30:00 am,0,0.2727,20.227,46660.3
10/9/2024,02:45:00 am,0,0.2732,20.266,46546.1
10/9/2024,03:00:00 am,0,0.2739,20.246,46383.9
10/9/2024,03:15:00 am,0,0.2742,20.180,46208.9
10/9/2024,03:30:00 am,0,0.2742,20.088,45972.7
10/9/2024,03:45:00 am,0,0.2736,20.050,45913.1
10/9/2024,04:00:00 am,0,0.2734,19.991,45712.0
10/9/2024,04:15:00 am,0,0.2749,19.965,45610.3
10/9/2024,04:30:00 am,0,0.2749,19.939,45574.0
10/9/2024,04:45:00 am,0,0.2749,19.896,45378.8
10/9/2024,05:00:00 am,0,0.2752,19.835,45429.1
10/9/2024,05:15:00 am,0,0.2742,19.787,45332.4
10/9/2024,05:30:00 am,0,0.2740,19.726,45241.0
10/9/2024,05:45:00 am,0,0.2740,19.684,45227.9
10/9/2024,06:00:00 am,0,0.2735,19.645,45206.4
10/9/2024,06:15:00 am,0,0.2748,19.628,45057.5
10/9/2024,06:30:00 am,0,0.2748,19.655,44941.2
10/9/2024,06:45:00 am,0,0.2749,19.652,44977.7
10/9/2024,07:00:00 am,0,0.2734,19.635,44829.5
10/9/2024,07:15:00 am,0,0.2735,19.594,44892.1
10/9/2024,07:30:00 am,0,0.2729,19.577,44794.3
10/9/2024,07:45:00 am,0,0.2733,19.540,44544.4
10/9/2024,08:00:00 am,0,0.2740,19.555,44425.6
10/9/2024,08:15:00 am,0,0.2726,19.509,44336.8
10/9/2024,08:30:00 am,0,0.2719,19.453,44215.7
10/9/2024,08:45:00 am,0,0.2729,19.432,44169.6
10/9/2024,09:00:00 am,0,0.2732,19.417,44128.6
10/9/2024,09:15:00 am,0,0.2752,19.427,44149.0
10/9/2024,09:30:00 am,0,0.2749,19.494,44314.7
10/9/2024,09:45:00 am,0,0.2763,19.599,44453.4
10/9/2024,10:00:00 am,0,0.2774,19.693,44542.8
10/9/2024,10:15:00 am,0,0.2773,19.792,44654.2
10/9/2024,10:30:00 am,0,0.2810,19.985,45149.6
10/9/2024,10:45:00 am,0,0.2834,20.311,45739.0
10/9/2024,11:00:00 am,0,0.2871,20.605,46220.1
10/9/2024,11:15:00 am,0,0.2887,20.942,46845.3
10/9/2024,11:30:00 am,0,0.2925,21.305,47778.7
10/9/2024,11:45:00 am,0,0.2924,21.731,48459.9
10/9/2024,12:00:00 pm,0,0.2938,22.132,49135.2
10/9/2024,12:15:00 pm,0,0.2937,22.495,49861.9
10/9/2024,12:30:00 pm,0,0.2955,22.721,50167.6
10/9/2024,12:45:00 pm,0,0.2975,22.939,50312.4
10/9/2024,01:00:00 pm,0,0.2974,23.151,50991.2
10/9/2024,01:15:00 pm,0,0.3008,23.704,51319.8
10/9/2024,01:30:00 pm,0,0.3012,23.962,51349.0
10/9/2024,01:45:00 pm,0,0.3011,24.191,51773.2
10/9/2024,02:00:00 pm,0,0.3019,24.332,51743.0
10/9/2024,02:15:00 pm,0,0.3005,24.545,52162.8
10/9/2024,02:30:00 pm,0,0.2990,24.693,52293.1
10/9/2024,02:45:00 pm,0,0.3003,24.778,52285.9
10/9/2024,03:00:00 pm,0,0.3009,24.852,52268.2
10/9/2024,03:15:00 pm,0,0.2998,24.924,52224.6
10/9/2024,03:30:00 pm,0,0.2999,24.929,52245.2
10/9/2024,03:45:00 pm,0,0.2985,24.910,52109.8
10/9/2024,04:00:00 pm,0,0.2990,24.849,51854.4
10/9/2024,04:15:00 pm,0,0.2991,24.746,51670.9
10/9/2024,04:30:00 pm,0,0.2999,24.640,51326.7
10/9/2024,04:45:00 pm,0,0.2969,24.487,50977.1
10/9/2024,05:00:00 pm,0,0.2961,24.317,50807.2
10/9/2024,05:15:00 pm,0,0.2945,24.104,50344.2
10/9/2024,05:30:00 pm,0,0.2919,23.878,49997.1
10/9/2024,05:45:00 pm,0,0.2899,23.645,49566.0
10/9/2024,06:00:00 pm,0,0.2884,23.428,49235.0
10/9/2024,06:15:00 pm,0,0.2861,23.285,49302.8
10/9/2024,06:30:00 pm,0,0.2850,23.121,49177.3
10/9/2024,06:45:00 pm,0,0.2837,22.972,48859.8
10/9/2024,07:00:00 pm,0,0.2830,22.856,49518.6
10/9/2024,07:15:00 pm,0,0.2818,22.747,49284.3
10/9/2024,07:30:00 pm,0,0.2810,22.599,48925.7
10/9/2024,07:45:00 pm,0,0.2801,22.466,48721.4
10/9/2024,08:00:00 pm,0,0.2794,22.338,48678.2
10/9/2024,08:15:00 pm,0,0.2789,22.200,48432.3
10/9/2024,08:30:00 pm,0,0.2784,22.066,48159.5
10/9/2024,08:45:00 pm,0,0.2776,21.931,47811.4
10/9/2024,09:00:00 pm,0,0.2775,21.796,47587.7
10/9/2024,09:15:00 pm,0,0.2764,21.664,47622.6
10/9/2024,09:30:00 pm,0,0.2759,21.534,47315.0
10/9/2024,09:45:00 pm,0,0.2756,21.436,47089.3
10/9/2024,10:00:00 pm,0,0.2763,21.366,47078.3
10/9/2024,10:15:00 pm,0,0.2765,21.283,46857.4
10/9/2024,10:30:00 pm,0,0.2753,21.214,46713.1
10/9/2024,10:45:00 pm,0,0.2748,21.152,46525.2
