Serial_number:
1092253
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CON_UCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CON_UCTIVITY
9/20/2025,04:30:00 am,0,10.4410,24.503,39032.5
9/20/2025,04:45:00 am,0,10.4427,24.464,38975.6
9/20/2025,05:00:00 am,0,10.4449,24.422,38916.3
9/20/2025,05:15:00 am,0,10.4464,24.388,38863.9
9/20/2025,05:30:00 am,0,10.4484,24.345,39042.6
9/20/2025,05:45:00 am,0,10.4502,24.314,39354.7
9/20/2025,06:00:00 am,0,10.4517,24.288,39291.7
9/20/2025,06:15:00 am,0,10.4536,24.253,39219.3
9/20/2025,06:30:00 am,0,10.4541,24.217,39113.2
9/20/2025,06:45:00 am,0,10.4567,24.184,39100.4
9/20/2025,07:00:00 am,0,10.4592,24.155,38989.3
9/20/2025,07:15:00 am,0,10.4597,24.134,38909.9
9/20/2025,07:30:00 am,0,10.4605,24.115,38883.8
9/20/2025,07:45:00 am,0,10.4611,24.101,38799.3
9/20/2025,08:00:00 am,0,10.4627,24.095,38739.7
9/20/2025,08:15:00 am,0,10.4627,24.098,38740.9
9/20/2025,08:30:00 am,0,10.4650,24.096,38716.0
9/20/2025,08:45:00 am,0,10.4660,24.108,38728.0
9/20/2025,09:00:00 am,0,10.4681,24.121,38658.1
9/20/2025,09:15:00 am,0,10.4685,24.151,38688.0
9/20/2025,09:30:00 am,0,10.4691,24.188,38715.8
9/20/2025,09:45:00 am,0,10.4683,24.211,38740.6
9/20/2025,10:00:00 am,0,10.4682,24.251,38724.6
9/20/2025,10:15:00 am,0,10.4675,24.292,38758.7
9/20/2025,10:30:00 am,0,10.4661,24.388,38869.3
9/20/2025,10:45:00 am,0,10.4642,24.508,38994.5
9/20/2025,11:00:00 am,0,10.4629,24.640,39186.7
9/20/2025,11:15:00 am,0,10.4613,24.817,39380.3
9/20/2025,11:30:00 am,0,10.4588,25.007,39627.1
9/20/2025,11:45:00 am,0,10.4570,25.167,39825.6
9/20/2025,12:00:00 pm,0,10.5031,25.348,40085.1
9/20/2025,12:15:00 pm,0,10.4509,25.556,40362.2
9/20/2025,12:30:00 pm,0,10.4467,25.793,40677.5
9/20/2025,12:45:00 pm,0,10.4428,26.047,40989.1
9/20/2025,01:00:00 pm,0,10.4384,26.228,41222.5
9/20/2025,01:15:00 pm,0,10.4363,26.416,41463.1
9/20/2025,01:30:00 pm,0,10.4345,26.559,41679.0
9/20/2025,01:45:00 pm,0,10.4340,26.617,41706.9
9/20/2025,02:00:00 pm,0,10.4343,26.636,41712.8
9/20/2025,02:15:00 pm,0,10.4327,26.628,41657.0
9/20/2025,02:30:00 pm,0,10.4315,26.636,41581.0
9/20/2025,02:45:00 pm,0,10.4300,26.668,41592.4
9/20/2025,03:00:00 pm,0,10.4281,26.740,41632.2
9/20/2025,03:15:00 pm,0,10.4258,26.818,41720.2
9/20/2025,03:30:00 pm,0,10.4244,26.886,41790.2
9/20/2025,03:45:00 pm,0,10.4224,26.924,41819.7
9/20/2025,04:00:00 pm,0,10.4214,26.943,41857.6
9/20/2025,04:15:00 pm,0,10.4204,26.952,41826.9
9/20/2025,04:30:00 pm,0,10.4190,26.953,41798.1
9/20/2025,04:45:00 pm,0,10.4183,26.941,41764.4
9/20/2025,05:00:00 pm,0,10.4174,26.903,41685.6
9/20/2025,05:15:00 pm,0,10.4167,26.861,41584.6
9/20/2025,05:30:00 pm,0,10.4163,26.815,41482.5
9/20/2025,05:45:00 pm,0,10.4163,26.771,41374.2
9/20/2025,06:00:00 pm,0,10.4156,26.724,41274.0
9/20/2025,06:15:00 pm,0,10.4152,26.679,41176.7
9/20/2025,06:30:00 pm,0,10.4150,26.635,41071.3
9/20/2025,06:45:00 pm,0,10.4157,26.596,40988.2
9/20/2025,07:00:00 pm,0,10.4154,26.555,40914.7
9/20/2025,07:15:00 pm,0,10.4165,26.515,40797.9
9/20/2025,07:30:00 pm,0,10.4172,26.475,40758.0
9/20/2025,07:45:00 pm,0,10.4183,26.436,40646.3
9/20/2025,08:00:00 pm,0,10.4188,26.396,40588.3
9/20/2025,08:15:00 pm,0,10.4179,26.365,40547.8
9/20/2025,08:30:00 pm,0,10.4190,26.333,40475.9
9/20/2025,08:45:00 pm,0,10.4186,26.292,40424.4
9/20/2025,09:00:00 pm,0,10.4195,26.251,40330.9
9/20/2025,09:15:00 pm,0,10.4201,26.211,40237.4
9/20/2025,09:30:00 pm,0,10.4206,26.172,40207.7
9/20/2025,09:45:00 pm,0,10.4209,26.130,40125.7
9/20/2025,10:00:00 pm,0,10.4211,26.089,40037.6
9/20/2025,10:15:00 pm,0,10.4208,26.048,39975.8
9/20/2025,10:30:00 pm,0,10.4204,26.006,39884.1
9/20/2025,10:45:00 pm,0,10.4209,25.957,39811.6
9/20/2025,11:00:00 pm,0,10.4199,25.910,39741.8
9/20/2025,11:15:00 pm,0,10.4200,25.862,39682.5
9/20/2025,11:30:00 pm,0,10.4210,25.814,39581.6
9/20/2025,11:45:00 pm,0,10.4221,25.767,39536.9
9/21/2025,12:00:00 am,0,10.4227,25.716,39420.8
9/21/2025,12:15:00 am,0,10.4225,25.665,39371.8
9/21/2025,12:30:00 am,0,10.4228,25.611,39298.1
9/21/2025,12:45:00 am,0,10.4235,25.556,39224.1
9/21/2025,01:00:00 am,0,10.4235,25.498,39114.0
9/21/2025,01:15:00 am,0,10.4232,25.447,39022.7
9/21/2025,01:30:00 am,0,10.4214,25.399,38973.8
9/21/2025,01:45:00 am,0,10.4203,25.357,38913.5
9/21/2025,02:00:00 am,0,10.4203,25.322,38850.6
9/21/2025,02:15:00 am,0,10.4197,25.293,38816.3
9/21/2025,02:30:00 am,0,10.4197,25.268,38759.1
9/21/2025,02:45:00 am,0,10.4205,25.242,38704.1
9/21/2025,03:00:00 am,0,10.4198,25.202,38669.0
9/21/2025,03:15:00 am,0,10.4201,25.168,38578.2
9/21/2025,03:30:00 am,0,10.4191,25.126,38507.9
9/21/2025,03:45:00 am,0,10.4195,25.092,38447.9
9/21/2025,04:00:00 am,0,10.4202,25.051,38409.0
9/21/2025,04:15:00 am,0,10.4206,25.003,38340.6
9/21/2025,04:30:00 am,0,10.4216,24.950,38267.1
9/21/2025,04:45:00 am,0,10.4237,24.902,38156.6
9/21/2025,05:00:00 am,0,10.4268,24.851,38134.2
9/21/2025,05:15:00 am,0,10.4286,24.799,38056.7
9/21/2025,05:30:00 am,0,10.4307,24.751,37974.7
9/21/2025,05:45:00 am,0,10.4324,24.703,37904.4
9/21/2025,06:00:00 am,0,10.4341,24.661,37808.9
9/21/2025,06:15:00 am,0,10.4359,24.618,37744.6
9/21/2025,06:30:00 am,0,10.4365,24.581,37719.9
9/21/2025,06:45:00 am,0,10.4344,24.549,37673.5
9/21/2025,07:00:00 am,0,10.4355,24.519,37607.1
9/21/2025,07:15:00 am,0,10.4358,24.498,37565.7
9/21/2025,07:30:00 am,0,10.4378,24.481,37541.4
9/21/2025,07:45:00 am,0,10.4374,24.463,37558.6
9/21/2025,08:00:00 am,0,10.4388,24.455,37479.9
9/21/2025,08:15:00 am,0,10.4388,24.453,37513.9
9/21/2025,08:30:00 am,0,10.4385,24.454,37522.2
9/21/2025,08:45:00 am,0,10.4385,24.451,37504.1
9/21/2025,09:00:00 am,0,10.4367,24.449,37507.8
9/21/2025,09:15:00 am,0,10.4381,24.449,37493.0
9/21/2025,09:30:00 am,0,10.4392,24.466,37484.7
9/21/2025,09:45:00 am,0,10.4396,24.541,37612.8
9/21/2025,10:00:00 am,0,10.4418,24.659,37756.5
9/21/2025,10:15:00 am,0,10.4418,24.822,37980.3
9/21/2025,10:30:00 am,0,10.4425,24.935,38144.7
9/21/2025,10:45:00 am,0,10.4398,25.046,38269.2
9/21/2025,11:00:00 am,0,10.4376,25.167,38408.2
9/21/2025,11:15:00 am,0,10.4366,25.309,38616.2
9/21/2025,11:30:00 am,0,10.4348,25.463,38807.6
9/21/2025,11:45:00 am,0,10.4340,25.649,39060.7
9/21/2025,12:00:00 pm,0,10.4799,25.848,39377.6
9/21/2025,12:15:00 pm,0,10.4281,26.017,39626.5
9/21/2025,12:30:00 pm,0,10.4263,26.219,39883.5
9/21/2025,12:45:00 pm,0,10.4235,26.396,40131.6
9/21/2025,01:00:00 pm,0,10.4189,26.599,40398.3
9/21/2025,01:15:00 pm,0,10.4139,26.763,40632.9
9/21/2025,01:30:00 pm,0,10.4126,26.858,40751.9
9/21/2025,01:45:00 pm,0,10.4108,26.945,40899.1
9/21/2025,02:00:00 pm,0,10.4080,27.054,41046.9
9/21/2025,02:15:00 pm,0,10.4045,27.179,41209.5
9/21/2025,02:30:00 pm,0,10.4015,27.308,41355.9
9/21/2025,02:45:00 pm,0,10.3991,27.403,41514.1
9/21/2025,03:00:00 pm,0,10.3966,27.477,41646.7
9/21/2025,03:15:00 pm,0,10.3949,27.559,41785.7
9/21/2025,03:30:00 pm,0,10.3947,27.609,41881.8
9/21/2025,03:45:00 pm,0,10.3928,27.638,41929.6
9/21/2025,04:00:00 pm,0,10.3899,27.656,41986.1
9/21/2025,04:15:00 pm,0,10.3894,27.640,41948.7
9/21/2025,04:30:00 pm,0,10.3887,27.615,41928.9
9/21/2025,04:45:00 pm,0,10.3887,27.579,41859.3
9/21/2025,05:00:00 pm,0,10.3893,27.521,41753.5
9/21/2025,05:15:00 pm,0,10.3898,27.456,41662.2
9/21/2025,05:30:00 pm,0,10.3891,27.389,41603.4
9/21/2025,05:45:00 pm,0,10.3894,27.333,41480.4
9/21/2025,06:00:00 pm,0,10.3892,27.279,41397.7
9/21/2025,06:15:00 pm,0,10.3913,27.229,41330.9
9/21/2025,06:30:00 pm,0,10.3934,27.183,41267.9
9/21/2025,06:45:00 pm,0,10.3943,27.136,41179.0
9/21/2025,07:00:00 pm,0,10.3959,27.093,41125.0
9/21/2025,07:15:00 pm,0,10.3968,27.051,41092.9
9/21/2025,07:30:00 pm,0,10.3987,27.011,41024.9
9/21/2025,07:45:00 pm,0,10.3993,26.970,40981.0
9/21/2025,08:00:00 pm,0,10.4002,26.925,40925.7
9/21/2025,08:15:00 pm,0,10.4004,26.881,40880.1
9/21/2025,08:30:00 pm,0,10.4011,26.834,40813.8
9/21/2025,08:45:00 pm,0,10.4003,26.785,40750.6
9/21/2025,09:00:00 pm,0,10.4018,26.739,40684.3
9/21/2025,09:15:00 pm,0,10.4025,26.692,40655.5
9/21/2025,09:30:00 pm,0,10.4038,26.645,40553.7
9/21/2025,09:45:00 pm,0,10.4035,26.598,40530.4
9/21/2025,10:00:00 pm,0,10.4025,26.552,40456.0
9/21/2025,10:15:00 pm,0,10.4018,26.500,40399.8
9/21/2025,10:30:00 pm,0,10.4028,26.454,40296.8
9/21/2025,10:45:00 pm,0,10.4018,26.397,40242.4
9/21/2025,11:00:00 pm,0,10.4007,26.333,40178.0
9/21/2025,11:15:00 pm,0,10.4008,26.270,40072.0
9/21/2025,11:30:00 pm,0,10.3996,26.207,39995.9
9/21/2025,11:45:00 pm,0,10.3985,26.144,39931.2
9/22/2025,12:00:00 am,0,10.3983,26.089,39823.2
9/22/2025,12:15:00 am,0,10.3981,26.050,39790.6
9/22/2025,12:30:00 am,0,10.3993,26.024,39736.1
9/22/2025,12:45:00 am,0,10.3996,25.989,39692.8
9/22/2025,01:00:00 am,0,10.4002,25.950,39647.4
9/22/2025,01:15:00 am,0,10.4000,25.906,39572.2
9/22/2025,01:30:00 am,0,10.3984,25.865,39526.8
9/22/2025,01:45:00 am,0,10.3989,25.829,39484.8
9/22/2025,02:00:00 am,0,10.3992,25.790,39460.1
9/22/2025,02:15:00 am,0,10.3980,25.744,39381.1
9/22/2025,02:30:00 am,0,10.3974,25.701,39285.0
9/22/2025,02:45:00 am,0,10.3983,25.665,39265.9
9/22/2025,03:00:00 am,0,10.3982,25.631,39204.4
9/22/2025,03:15:00 am,0,10.3978,25.592,39178.7
9/22/2025,03:30:00 am,0,10.3985,25.556,39141.5
9/22/2025,03:45:00 am,0,10.3978,25.517,39066.8
9/22/2025,04:00:00 am,0,10.3981,25.483,39034.8
9/22/2025,04:15:00 am,0,10.3989,25.445,38993.6
9/22/2025,04:30:00 am,0,10.4010,25.410,38938.6
9/22/2025,04:45:00 am,0,10.4022,25.372,38886.1
9/22/2025,05:00:00 am,0,10.4043,25.343,38847.8
9/22/2025,05:15:00 am,0,10.4048,25.321,38797.5
9/22/2025,05:30:00 am,0,10.4050,25.297,38775.7
9/22/2025,05:45:00 am,0,10.4044,25.276,38725.8
9/22/2025,06:00:00 am,0,10.4070,25.256,38710.3
9/22/2025,06:15:00 am,0,10.4096,25.235,38657.7
9/22/2025,06:30:00 am,0,10.4105,25.214,38665.3
9/22/2025,06:45:00 am,0,10.4103,25.187,38626.2
9/22/2025,07:00:00 am,0,10.4103,25.161,38590.9
9/22/2025,07:15:00 am,0,10.4106,25.139,38571.0
9/22/2025,07:30:00 am,0,10.4092,25.114,38522.4
9/22/2025,07:45:00 am,0,10.4128,25.097,38465.4
9/22/2025,08:00:00 am,0,10.4127,25.080,38486.6
9/22/2025,08:15:00 am,0,10.4151,25.065,38485.5
9/22/2025,08:30:00 am,0,10.4168,25.056,38440.7
9/22/2025,08:45:00 am,0,10.4177,25.047,38432.1
9/22/2025,09:00:00 am,0,10.4174,25.040,38425.7
9/22/2025,09:15:00 am,0,10.4191,25.035,38418.9
9/22/2025,09:30:00 am,0,10.4191,25.032,38402.7
9/22/2025,09:45:00 am,0,10.4187,25.037,38402.7
9/22/2025,10:00:00 am,0,10.4172,25.060,38439.1
9/22/2025,10:15:00 am,0,10.4155,25.098,38507.8
9/22/2025,10:30:00 am,0,10.4130,25.145,38587.9
9/22/2025,10:45:00 am,0,10.4112,25.190,38647.2
9/22/2025,11:00:00 am,0,10.4100,25.228,38679.5
9/22/2025,11:15:00 am,0,10.4083,25.287,38744.3
9/22/2025,11:30:00 am,0,10.4073,25.323,38813.7
9/22/2025,11:45:00 am,0,10.4062,25.384,38896.5
9/22/2025,12:00:00 pm,0,10.4535,25.423,38928.0
9/22/2025,12:15:00 pm,0,10.4035,25.461,38995.9
9/22/2025,12:30:00 pm,0,10.4031,25.529,39093.3
9/22/2025,12:45:00 pm,0,10.4007,25.585,39164.9
9/22/2025,01:00:00 pm,0,10.3980,25.637,39217.6
9/22/2025,01:15:00 pm,0,10.3950,25.692,39271.1
9/22/2025,01:30:00 pm,0,10.3940,25.741,39350.6
9/22/2025,01:45:00 pm,0,10.3914,25.789,39413.2
9/22/2025,02:00:00 pm,0,10.3897,25.831,39465.4
9/22/2025,02:15:00 pm,0,10.3880,25.870,39505.2
9/22/2025,02:30:00 pm,0,10.3862,25.918,39573.0
9/22/2025,02:45:00 pm,0,10.3853,25.962,39604.6
9/22/2025,03:00:00 pm,0,10.3850,25.982,39660.4
9/22/2025,03:15:00 pm,0,10.3850,25.981,39684.8
9/22/2025,03:30:00 pm,0,10.3826,25.972,39629.0
9/22/2025,03:45:00 pm,0,10.3824,25.954,39611.8
9/22/2025,04:00:00 pm,0,10.3800,25.938,39618.9
9/22/2025,04:15:00 pm,0,10.3779,25.925,39566.3
9/22/2025,04:30:00 pm,0,10.3790,25.909,39554.8
9/22/2025,04:45:00 pm,0,10.3779,25.891,39538.5
9/22/2025,05:00:00 pm,0,10.3791,25.872,39537.1
9/22/2025,05:15:00 pm,0,10.3794,25.851,39506.1
9/22/2025,05:30:00 pm,0,10.3802,25.826,39457.1
9/22/2025,05:45:00 pm,0,10.3800,25.794,39441.9
9/22/2025,06:00:00 pm,0,10.3801,25.759,39368.9
9/22/2025,06:15:00 pm,0,10.3804,25.725,39353.8
9/22/2025,06:30:00 pm,0,10.3811,25.693,39305.5
9/22/2025,06:45:00 pm,0,10.3815,25.652,39264.2
9/22/2025,07:00:00 pm,0,10.3833,25.618,39211.3
9/22/2025,07:15:00 pm,0,10.3836,25.582,39162.3
9/22/2025,07:30:00 pm,0,10.3853,25.541,39116.1
9/22/2025,07:45:00 pm,0,10.3864,25.504,39097.3
9/22/2025,08:00:00 pm,0,10.3875,25.467,39052.2
9/22/2025,08:15:00 pm,0,10.3883,25.431,39003.3
9/22/2025,08:30:00 pm,0,10.3907,25.402,38950.2
9/22/2025,08:45:00 pm,0,10.3899,25.372,38926.4
9/22/2025,09:00:00 pm,0,10.3916,25.349,38888.3
9/22/2025,09:15:00 pm,0,10.3932,25.324,38880.3
9/22/2025,09:30:00 pm,0,10.3921,25.306,38840.9
9/22/2025,09:45:00 pm,0,10.3917,25.278,38834.2
9/22/2025,10:00:00 pm,0,10.3901,25.246,38786.4
9/22/2025,10:15:00 pm,0,10.3869,25.219,38771.7
9/22/2025,10:30:00 pm,0,10.3879,25.194,38709.9
9/22/2025,10:45:00 pm,0,10.3877,25.155,38685.1
9/22/2025,11:00:00 pm,0,10.3881,25.117,38638.6
9/22/2025,11:15:00 pm,0,10.3900,25.077,38600.8
9/22/2025,11:30:00 pm,0,10.3912,25.038,38561.8
9/22/2025,11:45:00 pm,0,10.3909,25.001,38499.0
9/23/2025,12:00:00 am,0,10.3903,24.975,38475.7
9/23/2025,12:15:00 am,0,10.3920,24.953,38442.7
9/23/2025,12:30:00 am,0,10.3928,24.932,38426.3
9/23/2025,12:45:00 am,0,10.3932,24.913,38436.3
9/23/2025,01:00:00 am,0,10.3920,24.890,38424.6
9/23/2025,01:15:00 am,0,10.3906,24.861,38342.7
9/23/2025,01:30:00 am,0,10.3896,24.837,38333.6
9/23/2025,01:45:00 am,0,10.3889,24.815,38304.9
9/23/2025,02:00:00 am,0,10.3870,24.789,38272.7
9/23/2025,02:15:00 am,0,10.3893,24.761,38236.5
9/23/2025,02:30:00 am,0,10.3888,24.735,38218.8
9/23/2025,02:45:00 am,0,10.3890,24.708,38154.2
9/23/2025,03:00:00 am,0,10.3881,24.685,38168.5
9/23/2025,03:15:00 am,0,10.3890,24.660,38137.0
9/23/2025,03:30:00 am,0,10.3886,24.643,38088.0
9/23/2025,03:45:00 am,0,10.3894,24.632,38119.4
9/23/2025,04:00:00 am,0,10.3896,24.619,38069.0
9/23/2025,04:15:00 am,0,10.3918,24.606,38057.3
9/23/2025,04:30:00 am,0,10.3912,24.587,38059.8
9/23/2025,04:45:00 am,0,10.3922,24.558,38002.1
9/23/2025,05:00:00 am,0,10.3925,24.534,37989.6
9/23/2025,05:15:00 am,0,10.3931,24.511,37936.5
9/23/2025,05:30:00 am,0,10.3951,24.483,37914.6
9/23/2025,05:45:00 am,0,10.3962,24.459,37915.4
9/23/2025,06:00:00 am,0,10.3982,24.440,37858.9
9/23/2025,06:15:00 am,0,10.4003,24.425,37832.1
9/23/2025,06:30:00 am,0,10.4031,24.405,37819.0
9/23/2025,06:45:00 am,0,10.4046,24.382,37800.0
9/23/2025,07:00:00 am,0,10.4059,24.365,37753.1
9/23/2025,07:15:00 am,0,10.4034,24.345,37752.5
9/23/2025,07:30:00 am,0,10.4051,24.333,37735.9
9/23/2025,07:45:00 am,0,10.4058,24.320,37761.6
9/23/2025,08:00:00 am,0,10.4050,24.305,37721.8
9/23/2025,08:15:00 am,0,10.4082,24.290,37719.4
9/23/2025,08:30:00 am,0,10.4074,24.282,37683.1
9/23/2025,08:45:00 am,0,10.4079,24.329,37733.2
9/23/2025,09:00:00 am,0,10.4078,24.399,37795.7
9/23/2025,09:15:00 am,0,10.4075,24.453,37890.5
9/23/2025,09:30:00 am,0,10.4066,24.482,37962.3
9/23/2025,09:45:00 am,0,10.4067,24.486,37941.9
9/23/2025,10:00:00 am,0,10.4065,24.475,37928.0
9/23/2025,10:15:00 am,0,10.4076,24.480,37937.5
9/23/2025,10:30:00 am,0,10.4072,24.501,38007.0
9/23/2025,10:45:00 am,0,10.4065,24.546,38041.6
9/23/2025,11:00:00 am,0,10.4076,24.629,38124.0
9/23/2025,11:15:00 am,0,10.4062,24.746,38263.3
9/23/2025,11:30:00 am,0,10.4064,24.876,38475.1
9/23/2025,11:45:00 am,0,10.4038,25.044,38703.1
9/23/2025,12:00:00 pm,0,10.4477,25.235,38928.0
9/23/2025,12:15:00 pm,0,10.3969,25.440,39173.9
9/23/2025,12:30:00 pm,0,10.3935,25.620,39453.1
9/23/2025,12:45:00 pm,0,10.3920,25.722,39551.6
9/23/2025,01:00:00 pm,0,10.3911,25.791,39632.0
9/23/2025,01:15:00 pm,0,10.3897,25.913,39828.7
9/23/2025,01:30:00 pm,0,10.3885,26.047,40006.9
9/23/2025,01:45:00 pm,0,10.3873,26.222,40236.0
9/23/2025,02:00:00 pm,0,10.3861,26.387,40435.7
9/23/2025,02:15:00 pm,0,10.3844,26.438,40481.0
9/23/2025,02:30:00 pm,0,10.3849,26.454,40523.0
9/23/2025,02:45:00 pm,0,10.3849,26.505,40591.0
9/23/2025,03:00:00 pm,0,10.3828,26.565,40692.5
9/23/2025,03:15:00 pm,0,10.3815,26.612,40745.1
9/23/2025,03:30:00 pm,0,10.3833,26.593,40724.3
9/23/2025,03:45:00 pm,0,10.3841,26.536,40658.4
9/23/2025,04:00:00 pm,0,10.3831,26.487,40673.6
9/23/2025,04:15:00 pm,0,10.3858,26.455,40636.4
9/23/2025,04:30:00 pm,0,10.3842,26.410,40588.3
9/23/2025,04:45:00 pm,0,10.3832,26.370,40506.2
9/23/2025,05:00:00 pm,0,10.3828,26.326,40454.0
9/23/2025,05:15:00 pm,0,10.3841,26.280,40394.5
9/23/2025,05:30:00 pm,0,10.3858,26.244,40344.4
9/23/2025,05:45:00 pm,0,10.3864,26.211,40304.2
9/23/2025,06:00:00 pm,0,10.3882,26.174,40233.2
9/23/2025,06:15:00 pm,0,10.3903,26.124,40198.3
9/23/2025,06:30:00 pm,0,10.3916,26.077,40184.2
9/23/2025,06:45:00 pm,0,10.3949,26.043,40116.2
9/23/2025,07:00:00 pm,0,10.3963,26.013,40087.5
9/23/2025,07:15:00 pm,0,10.4006,25.973,40000.5
9/23/2025,07:30:00 pm,0,10.4034,25.925,39952.8
9/23/2025,07:45:00 pm,0,10.4049,25.876,39893.5
9/23/2025,08:00:00 pm,0,10.4032,25.833,39853.5
9/23/2025,08:15:00 pm,0,10.4035,25.798,39834.0
9/23/2025,08:30:00 pm,0,10.4031,25.770,39771.4
9/23/2025,08:45:00 pm,0,10.4084,25.734,39709.0
9/23/2025,09:00:00 pm,0,10.4141,25.710,39699.5
9/23/2025,09:15:00 pm,0,10.4163,25.671,39657.9
9/23/2025,09:30:00 pm,0,10.4185,25.635,39613.6
9/23/2025,09:45:00 pm,0,10.4119,25.606,39559.2
9/23/2025,10:00:00 pm,0,10.4188,25.578,39590.9
9/23/2025,10:15:00 pm,0,10.4292,25.557,39635.9
9/23/2025,10:30:00 pm,0,10.4289,25.538,39793.1
9/23/2025,10:45:00 pm,0,10.4229,25.528,39817.9
9/23/2025,11:00:00 pm,0,10.4237,25.519,39714.2
9/23/2025,11:15:00 pm,0,10.4200,25.512,39643.3
9/23/2025,11:30:00 pm,0,10.4266,25.503,39594.0
9/23/2025,11:45:00 pm,0,10.4274,25.501,39527.1
9/24/2025,12:00:00 am,0,10.4278,25.491,39613.9
9/24/2025,12:15:00 am,0,10.4289,25.480,39696.7
9/24/2025,12:30:00 am,0,10.4349,25.468,39858.3
9/24/2025,12:45:00 am,0,10.4371,25.455,40014.5
9/24/2025,01:00:00 am,0,10.4500,25.442,40147.0
9/24/2025,01:15:00 am,0,10.4475,25.428,40325.4
9/24/2025,01:30:00 am,0,10.4428,25.414,40451.4
9/24/2025,01:45:00 am,0,10.4417,25.391,40569.2
9/24/2025,02:00:00 am,0,10.4437,25.332,40644.6
9/24/2025,02:15:00 am,0,10.4465,25.299,40710.2
9/24/2025,02:30:00 am,0,10.4503,25.283,40700.5
9/24/2025,02:45:00 am,0,10.4516,25.283,40733.9
9/24/2025,03:00:00 am,0,10.4541,25.285,40804.2
9/24/2025,03:15:00 am,0,10.4538,25.286,40850.7
9/24/2025,03:30:00 am,0,10.4571,25.274,40825.1
9/24/2025,03:45:00 am,0,10.4595,25.252,40865.3
9/24/2025,04:00:00 am,0,10.4627,25.223,40809.0
9/24/2025,04:15:00 am,0,10.4660,25.191,40738.2
9/24/2025,04:30:00 am,0,10.4654,25.149,40605.4
9/24/2025,04:45:00 am,0,10.4682,25.086,40431.2
9/24/2025,05:00:00 am,0,10.4700,25.032,40246.1
9/24/2025,05:15:00 am,0,10.4707,24.991,40078.2
9/24/2025,05:30:00 am,0,10.4724,24.950,39969.8
9/24/2025,05:45:00 am,0,10.4726,24.936,39880.8
9/24/2025,06:00:00 am,0,10.4734,24.927,39856.8
9/24/2025,06:15:00 am,0,10.4754,24.922,39849.3
9/24/2025,06:30:00 am,0,10.4784,24.930,39771.0
9/24/2025,06:45:00 am,0,10.4807,24.941,39782.5
9/24/2025,07:00:00 am,0,10.4812,24.952,39747.6
9/24/2025,07:15:00 am,0,10.4822,24.955,39638.8
9/24/2025,07:30:00 am,0,10.4836,24.956,39584.0
9/24/2025,07:45:00 am,0,10.4868,24.942,39485.8
9/24/2025,08:00:00 am,0,10.4886,24.909,39356.4
9/24/2025,08:15:00 am,0,10.4914,24.861,39129.9
9/24/2025,08:30:00 am,0,10.4940,24.831,38961.5
9/24/2025,08:45:00 am,0,10.4965,24.823,38850.7
9/24/2025,09:00:00 am,0,10.4981,24.798,38710.1
9/24/2025,09:15:00 am,0,10.5002,24.757,38520.1
9/24/2025,09:30:00 am,0,10.5045,24.023,36562.6
9/24/2025,09:45:00 am,0,10.5017,24.345,36975.0
9/24/2025,10:00:00 am,0,10.5006,24.480,36947.0
9/24/2025,10:15:00 am,0,10.5014,24.582,36859.2
9/24/2025,10:30:00 am,0,10.4989,24.713,36793.8
9/24/2025,10:45:00 am,0,10.4961,24.875,36801.4
9/24/2025,11:00:00 am,0,10.4934,25.052,36829.0
9/24/2025,11:15:00 am,0,10.4912,25.276,36940.3
9/24/2025,11:30:00 am,0,10.4884,25.581,37109.5
9/24/2025,11:45:00 am,0,10.4861,25.869,37303.2
9/24/2025,12:00:00 pm,0,10.5330,26.117,37467.8
9/24/2025,12:15:00 pm,0,10.4817,26.315,37601.0
9/24/2025,12:30:00 pm,0,10.4801,26.486,37706.3
9/24/2025,12:45:00 pm,0,10.4782,26.643,37742.0
9/24/2025,01:00:00 pm,0,10.4766,26.837,37906.3
9/24/2025,01:15:00 pm,0,10.4753,27.059,38065.1
9/24/2025,01:30:00 pm,0,10.4742,27.243,38231.7
9/24/2025,01:45:00 pm,0,10.4720,27.398,38296.1
9/24/2025,02:00:00 pm,0,10.4705,27.569,38394.9
9/24/2025,02:15:00 pm,0,10.4694,27.745,38507.5
9/24/2025,02:30:00 pm,0,10.4681,27.894,38617.6
9/24/2025,02:45:00 pm,0,10.4661,27.989,38547.1
9/24/2025,03:00:00 pm,0,10.4663,28.045,38508.0
9/24/2025,03:15:00 pm,0,10.4646,28.080,38418.9
9/24/2025,03:30:00 pm,0,10.4652,28.100,38294.4
9/24/2025,03:45:00 pm,0,10.4648,28.106,38151.0
9/24/2025,04:00:00 pm,0,10.4651,28.116,38064.9
9/24/2025,04:15:00 pm,0,10.4636,28.124,37987.3
9/24/2025,04:30:00 pm,0,10.4624,28.121,37831.2
9/24/2025,04:45:00 pm,0,10.4627,28.091,37691.1
9/24/2025,05:00:00 pm,0,10.4622,28.058,37535.5
9/24/2025,05:15:00 pm,0,10.4605,28.031,37432.1
9/24/2025,05:30:00 pm,0,10.4615,28.002,37298.0
9/24/2025,05:45:00 pm,0,10.4618,27.972,37125.6
9/24/2025,06:00:00 pm,0,10.4622,27.938,36982.2
9/24/2025,06:15:00 pm,0,10.4615,27.855,36772.9
